#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
158	Processed_l20160826-004818-V0645_Cen-I.fit	2457626.534117	0.186036	0.000161
159	Processed_l20160826-004846-V0645_Cen-I.fit	2457626.534441	0.183959	0.000161
160	Processed_l20160826-004913-V0645_Cen-I.fit	2457626.534753	0.183267	0.000161
161	Processed_l20160826-004941-V0645_Cen-I.fit	2457626.535077	0.176574	0.000160
162	Processed_l20160826-005008-V0645_Cen-I.fit	2457626.535390	0.183179	0.000163
163	Processed_l20160826-005036-V0645_Cen-I.fit	2457626.535714	0.185009	0.000163
164	Processed_l20160826-005103-V0645_Cen-I.fit	2457626.536026	0.181083	0.000161
165	Processed_l20160826-005131-V0645_Cen-I.fit	2457626.536350	0.184648	0.000163
166	Processed_l20160826-005158-V0645_Cen-I.fit	2457626.536663	0.182592	0.000160
167	Processed_l20160826-005226-V0645_Cen-I.fit	2457626.536987	0.186008	0.000161
168	Processed_l20160826-005254-V0645_Cen-I.fit	2457626.537311	0.180273	0.000160
169	Processed_l20160826-005321-V0645_Cen-I.fit	2457626.537623	0.182837	0.000164
170	Processed_l20160826-005349-V0645_Cen-I.fit	2457626.537947	0.183276	0.000165
171	Processed_l20160826-005416-V0645_Cen-I.fit	2457626.538260	0.181755	0.000162
172	Processed_l20160826-005444-V0645_Cen-I.fit	2457626.538584	0.180456	0.000161
173	Processed_l20160826-005511-V0645_Cen-I.fit	2457626.538896	0.182492	0.000162
174	Processed_l20160826-005539-V0645_Cen-I.fit	2457626.539220	0.182247	0.000162
175	Processed_l20160826-005606-V0645_Cen-I.fit	2457626.539533	0.183295	0.000163
176	Processed_l20160826-005634-V0645_Cen-I.fit	2457626.539857	0.180810	0.000162
177	Processed_l20160826-005701-V0645_Cen-I.fit	2457626.540169	0.182110	0.000162
178	Processed_l20160826-005729-V0645_Cen-I.fit	2457626.540493	0.180660	0.000162
179	Processed_l20160826-005757-V0645_Cen-I.fit	2457626.540817	0.185188	0.000164
180	Processed_l20160826-005824-V0645_Cen-I.fit	2457626.541130	0.181811	0.000163
181	Processed_l20160826-005852-V0645_Cen-I.fit	2457626.541454	0.181988	0.000163
182	Processed_l20160826-005919-V0645_Cen-I.fit	2457626.541766	0.180787	0.000162
