#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
173	Processed_l20160912-011721-V0645_Cen-I.fit	2457643.553145	0.181030	0.000155
174	Processed_l20160912-011752-V0645_Cen-I.fit	2457643.553492	0.184271	0.000158
175	Processed_l20160912-011823-V0645_Cen-I.fit	2457643.553851	0.180555	0.000154
176	Processed_l20160912-011853-V0645_Cen-I.fit	2457643.554198	0.179802	0.000152
177	Processed_l20160912-011923-V0645_Cen-I.fit	2457643.554545	0.180638	0.000154
178	Processed_l20160912-011954-V0645_Cen-I.fit	2457643.554904	0.181618	0.000152
179	Processed_l20160912-012025-V0645_Cen-I.fit	2457643.555263	0.183679	0.000153
180	Processed_l20160912-012055-V0645_Cen-I.fit	2457643.555610	0.182696	0.000154
181	Processed_l20160912-012125-V0645_Cen-I.fit	2457643.555957	0.182245	0.000156
182	Processed_l20160912-012156-V0645_Cen-I.fit	2457643.556316	0.184073	0.000158
183	Processed_l20160912-012226-V0645_Cen-I.fit	2457643.556663	0.179734	0.000155
184	Processed_l20160912-012257-V0645_Cen-I.fit	2457643.557022	0.181245	0.000154
185	Processed_l20160912-012327-V0645_Cen-I.fit	2457643.557369	0.183602	0.000156
186	Processed_l20160912-012358-V0645_Cen-I.fit	2457643.557728	0.183033	0.000155
187	Processed_l20160912-012428-V0645_Cen-I.fit	2457643.558075	0.180631	0.000155
188	Processed_l20160912-012458-V0645_Cen-I.fit	2457643.558423	0.179380	0.000156
189	Processed_l20160912-012528-V0645_Cen-I.fit	2457643.558770	0.180811	0.000159
190	Processed_l20160912-012559-V0645_Cen-I.fit	2457643.559129	0.178656	0.000155
191	Processed_l20160912-012630-V0645_Cen-I.fit	2457643.559487	0.180753	0.000156
192	Processed_l20160912-012700-V0645_Cen-I.fit	2457643.559835	0.180618	0.000152
193	Processed_l20160912-012731-V0645_Cen-I.fit	2457643.560193	0.180395	0.000153
194	Processed_l20160912-012801-V0645_Cen-I.fit	2457643.560552	0.184192	0.000156
195	Processed_l20160912-012832-V0645_Cen-I.fit	2457643.560899	0.181790	0.000153
196	Processed_l20160912-012903-V0645_Cen-I.fit	2457643.561258	0.180075	0.000151
197	Processed_l20160912-012933-V0645_Cen-I.fit	2457643.561605	0.182766	0.000154
198	Processed_l20160912-013004-V0645_Cen-I.fit	2457643.561964	0.181347	0.000153
199	Processed_l20160912-013033-V0645_Cen-I.fit	2457643.562300	0.182339	0.000154
200	Processed_l20160912-013104-V0645_Cen-I.fit	2457643.562658	0.181978	0.000155
201	Processed_l20160912-013134-V0645_Cen-I.fit	2457643.563006	0.186501	0.000158
