#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
224	Processed_l20160819-014031-V0645_Cen-I.fit	2457619.570921	0.184364	0.000150
225	Processed_l20160819-014104-V0645_Cen-I.fit	2457619.571303	0.185389	0.000178
226	Processed_l20160819-014137-V0645_Cen-I.fit	2457619.571685	0.183849	0.000150
227	Processed_l20160819-014210-V0645_Cen-I.fit	2457619.572067	0.183493	0.000149
228	Processed_l20160819-014242-V0645_Cen-I.fit	2457619.572437	0.185068	0.000150
229	Processed_l20160819-014316-V0645_Cen-I.fit	2457619.572831	0.185596	0.000151
230	Processed_l20160819-014349-V0645_Cen-I.fit	2457619.573213	0.187265	0.000152
231	Processed_l20160819-014423-V0645_Cen-I.fit	2457619.573606	0.183848	0.000150
232	Processed_l20160819-014456-V0645_Cen-I.fit	2457619.573988	0.186757	0.000152
233	Processed_l20160819-014529-V0645_Cen-I.fit	2457619.574370	0.185454	0.000150
234	Processed_l20160819-014602-V0645_Cen-I.fit	2457619.574752	0.184716	0.000152
235	Processed_l20160819-014635-V0645_Cen-I.fit	2457619.575134	0.186386	0.000151
236	Processed_l20160819-014707-V0645_Cen-I.fit	2457619.575504	0.185154	0.000151
237	Processed_l20160819-014740-V0645_Cen-I.fit	2457619.575886	0.187620	0.000153
238	Processed_l20160819-014812-V0645_Cen-I.fit	2457619.576257	0.184241	0.000150
239	Processed_l20160819-014845-V0645_Cen-I.fit	2457619.576639	0.183303	0.000151
240	Processed_l20160819-014918-V0645_Cen-I.fit	2457619.577020	0.187229	0.000152
241	Processed_l20160819-014950-V0645_Cen-I.fit	2457619.577391	0.183510	0.000152
242	Processed_l20160819-015023-V0645_Cen-I.fit	2457619.577773	0.184123	0.000152
243	Processed_l20160819-015056-V0645_Cen-I.fit	2457619.578155	0.186176	0.000152
244	Processed_l20160819-015129-V0645_Cen-I.fit	2457619.578537	0.186366	0.000174
245	Processed_l20160819-015202-V0645_Cen-I.fit	2457619.578918	0.184118	0.000152
246	Processed_l20160819-015235-V0645_Cen-I.fit	2457619.579300	0.185873	0.000153
247	Processed_l20160819-015308-V0645_Cen-I.fit	2457619.579682	0.186334	0.000155
248	Processed_l20160819-015341-V0645_Cen-I.fit	2457619.580064	0.185098	0.000154
