#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
300	Processed_l20160826-015556-V0645_Cen-I.fit	2457626.581081	0.242054	0.000219
301	Processed_l20160826-015624-V0645_Cen-I.fit	2457626.581405	0.238102	0.000217
302	Processed_l20160826-015652-V0645_Cen-I.fit	2457626.581729	0.241882	0.000218
303	Processed_l20160826-015719-V0645_Cen-I.fit	2457626.582041	0.246063	0.000222
304	Processed_l20160826-015747-V0645_Cen-I.fit	2457626.582365	0.240497	0.000219
305	Processed_l20160826-015814-V0645_Cen-I.fit	2457626.582678	0.237372	0.000216
306	Processed_l20160826-015842-V0645_Cen-I.fit	2457626.583002	0.239263	0.000217
307	Processed_l20160826-015909-V0645_Cen-I.fit	2457626.583314	0.241382	0.000217
308	Processed_l20160826-015937-V0645_Cen-I.fit	2457626.583639	0.240902	0.000219
309	Processed_l20160826-020004-V0645_Cen-I.fit	2457626.583951	0.241609	0.000219
310	Processed_l20160826-020032-V0645_Cen-I.fit	2457626.584275	0.240949	0.000219
311	Processed_l20160826-020059-V0645_Cen-I.fit	2457626.584588	0.240454	0.000217
312	Processed_l20160826-020127-V0645_Cen-I.fit	2457626.584912	0.244951	0.000221
313	Processed_l20160826-020154-V0645_Cen-I.fit	2457626.585236	0.236068	0.000216
314	Processed_l20160826-020222-V0645_Cen-I.fit	2457626.585548	0.235669	0.000216
